2022-04-29T00:00:00Z,207400008.38
2022-04-30T00:00:00Z,207417228.38
2022-05-01T00:00:00Z,207434478.38
2022-05-02T00:00:00Z,207451488.38
2022-05-03T00:00:00Z,207792300.38
2022-05-04T00:00:00Z,207810361.38
2022-05-05T00:00:00Z,207829081.38
2022-05-06T00:00:00Z,207847411.38
2022-05-07T00:00:00Z,207865801.38
2022-05-08T00:00:00Z,207884521.38
2022-05-09T00:00:00Z,207902971.38
2022-05-10T00:00:00Z,207921241.38
2022-05-11T00:00:00Z,207939961.38
2022-05-12T00:00:00Z,207958591.38
2022-05-13T00:00:00Z,207976801.38
2022-05-14T00:00:00Z,207995401.38
2022-05-15T00:00:00Z,208014121.38
2022-05-16T00:00:00Z,208032391.38
2022-05-17T00:00:00Z,208708212.38
